c-52.log,mouse_gene.log,TSOPF_RS_b2383.log,analytics.log,nxp1.log,soc-Pokec.log,thread.log,hangGlider_3.log,PFlow_742.log,trans5.log,boyd2.log,crankseg_2.log,crystk03.log,nd6k.log,ASIC_680k.log,ford2.log,language.log,lowThrust_7.log,poli_large.log,Si41Ge41H72.log
65.543,210.596,197.001,141.679,182.958,210.774,169.116,51.621,221.694,105.101,128.472,209.708,128.719,178.907,135.915,87.802,133.699,66.6,49.287,220.013
65.155,210.961,196.841,141.131,181.477,210.583,168.987,51.524,218.219,104.713,128.377,209.783,128.623,178.968,135.386,87.331,134.664,66.503,49.092,219.821
65.543,211.228,197.154,141.775,182.222,211.035,168.891,51.427,221.886,105.101,128.376,210.069,129.105,178.715,136.062,87.427,133.795,66.697,49.092,220.109
65.252,211.324,197.409,141.294,181.958,211.254,168.987,51.427,222.269,105.198,128.279,209.59,128.236,178.585,131.324,87.898,134.568,66.514,48.898,220.206
65.155,211.153,197.505,141.902,182.929,208.107,169.083,51.427,221.982,102.602,124.61,210.283,128.376,179.292,135.82,87.523,134.471,66.708,48.898,220.546
65.252,211.537,197.73,141.969,182.665,211.734,169.116,51.426,222.652,102.312,128.183,210.667,128.815,178.968,136.205,87.413,134.76,66.709,48.801,220.78
65.252,211.708,197.577,142.065,182.831,210.91,168.922,51.329,222.408,103.261,128.183,210.571,128.429,179.088,135.53,87.135,134.471,66.514,48.704,220.781
65.252,211.633,197.826,142.096,183.218,211.446,168.923,51.329,222.574,102.408,127.893,210.549,128.526,179.257,135.722,87.233,134.761,66.503,48.704,220.546
65.155,211.536,197.634,142.259,182.833,212.213,168.89,51.231,223.229,103.357,128.086,210.666,127.99,179.197,135.749,87.039,134.857,63.212,48.606,220.971
65.058,211.824,197.961,142.385,183.279,211.322,169.275,51.231,220.45,103.279,128.254,210.722,128.183,179.449,135.723,87.136,134.857,63.795,48.509,221.313
65.058,211.824,198.154,129.931,183.088,212.0,169.019,51.231,222.861,102.893,128.087,210.859,128.086,179.257,136.013,86.54,134.471,63.989,48.412,221.216
63.408,211.921,198.153,142.354,182.991,211.801,169.212,51.329,223.164,103.455,128.376,210.858,128.086,179.258,134.661,86.928,135.05,63.989,48.412,221.217
64.379,212.496,197.961,142.578,183.12,212.021,168.73,51.329,222.958,102.989,128.279,211.434,128.376,179.664,135.773,87.137,134.953,64.086,48.315,221.409
64.088,212.181,198.346,142.45,182.088,211.802,168.538,51.134,223.15,103.667,128.358,211.01,127.947,178.68,136.662,87.026,134.76,63.989,48.218,221.409
64.184,212.4,195.777,141.903,183.184,211.83,168.538,51.223,223.516,101.441,128.348,210.956,127.699,179.642,136.447,87.316,135.243,63.892,48.315,221.451
63.796,212.591,195.653,141.806,183.279,212.501,169.179,51.134,223.437,100.667,128.473,210.989,128.183,179.426,134.951,87.137,134.954,64.087,48.218,221.451
64.185,212.763,196.065,142.481,183.055,212.788,168.89,51.11,223.775,103.164,128.569,211.435,128.279,179.641,134.951,86.942,135.147,64.087,48.121,221.887
64.088,212.688,196.16,142.288,183.121,212.789,169.115,51.231,224.09,102.97,128.376,211.435,128.235,179.737,136.062,87.04,135.436,64.087,48.121,221.791
63.699,212.976,196.137,142.741,182.285,212.98,169.5,51.232,223.505,100.86,128.349,211.681,127.947,178.907,136.205,86.845,135.242,64.087,48.023,222.175
64.184,213.166,195.945,142.384,183.145,212.281,169.211,51.134,223.664,103.454,128.376,212.009,128.086,179.545,136.302,87.123,134.856,63.892,48.023,221.409
64.282,213.332,196.329,134.468,183.217,212.666,168.922,51.134,223.915,101.634,128.377,212.105,128.14,179.449,135.869,86.942,135.436,63.795,47.926,222.026
64.379,213.141,196.206,142.191,183.024,212.597,169.467,51.134,224.43,103.068,127.796,212.01,127.989,178.908,135.87,87.136,135.533,63.698,47.829,222.368
63.699,213.358,195.969,141.999,183.434,212.981,168.826,51.134,224.298,102.777,128.183,212.064,128.087,179.353,136.351,86.831,135.339,63.892,47.829,221.888
64.088,213.14,196.422,142.288,182.064,213.241,168.891,51.134,224.542,102.874,128.376,211.914,128.086,179.449,136.352,86.929,135.339,63.601,47.731,221.983
63.796,211.728,196.065,142.192,183.601,212.762,169.275,50.842,223.932,102.97,128.086,212.584,127.989,179.641,136.205,86.749,135.533,63.795,47.731,222.176
63.893,213.454,196.257,142.192,182.607,213.049,169.116,51.134,224.829,102.989,128.666,212.23,127.946,179.197,136.063,87.04,135.436,63.601,47.731,221.983
63.893,213.549,196.425,142.288,182.439,212.982,169.211,50.939,224.814,102.893,128.183,212.009,127.797,179.641,136.302,86.845,132.926,63.795,47.731,222.367
64.087,213.62,196.352,142.288,183.241,213.748,169.082,51.135,224.926,102.68,128.762,212.16,127.893,179.664,135.626,86.845,133.794,63.698,47.537,222.175
63.99,213.838,196.832,142.192,182.063,213.747,168.986,51.036,224.75,102.893,128.375,211.847,127.99,179.352,136.205,87.59,135.436,63.601,47.634,222.175
64.282,213.716,196.16,141.873,183.088,213.144,169.275,51.037,224.681,102.893,128.473,212.352,127.603,179.833,136.255,86.748,135.533,63.601,47.537,222.313
63.893,213.743,196.905,142.191,183.409,213.337,168.986,51.02,224.462,102.777,127.894,213.065,127.893,179.833,135.501,86.942,134.374,63.698,47.44,222.463
63.407,214.003,196.521,142.0,182.765,213.076,169.083,50.939,224.968,102.971,127.99,212.543,128.183,179.772,136.109,87.039,135.629,63.504,47.537,222.272
63.602,214.03,196.521,142.963,182.416,213.528,169.179,51.134,224.654,103.164,128.472,212.201,127.893,179.677,136.398,86.942,136.083,63.601,47.44,222.479
63.601,214.126,197.001,142.481,182.184,213.528,169.019,51.037,225.403,103.087,128.086,213.024,128.183,179.736,136.061,86.846,135.726,63.601,47.44,222.846
63.504,213.932,196.905,141.999,182.928,211.925,169.404,50.931,225.196,102.99,128.331,213.12,127.41,179.833,136.062,86.555,135.726,63.795,47.44,222.559
63.602,214.098,197.217,142.643,183.375,213.72,168.922,50.842,225.352,102.99,127.892,212.544,128.14,179.736,136.423,86.555,135.629,63.601,47.343,222.846
63.407,214.413,197.097,142.258,183.663,213.748,168.987,50.939,225.24,103.861,128.666,212.901,127.7,180.122,135.869,86.361,135.918,63.407,47.343,222.915
63.31,214.412,196.809,142.481,183.049,213.939,169.211,50.939,225.228,103.474,128.376,213.502,127.7,179.798,136.398,86.651,135.339,63.31,47.343,222.75
63.699,214.291,197.121,142.258,182.351,213.528,169.212,50.939,225.5,103.571,128.473,213.215,127.409,179.833,136.205,86.734,136.566,63.601,47.343,218.48
63.699,214.482,196.867,143.03,183.337,214.227,169.115,50.939,225.814,103.183,128.059,213.215,127.603,179.928,136.205,86.554,136.016,63.31,47.343,223.176
63.796,214.366,197.193,143.221,182.832,213.432,169.178,50.939,225.212,103.087,127.797,213.311,127.56,179.183,136.013,85.876,135.823,63.795,47.343,223.202
63.602,211.496,196.905,142.867,183.217,214.199,169.116,50.939,225.361,103.764,128.377,213.119,127.506,179.869,136.012,86.554,136.016,63.601,47.343,223.421
63.504,214.604,196.521,142.74,182.929,214.323,169.179,50.932,225.132,103.184,128.569,212.777,127.603,179.833,135.819,86.554,136.016,63.795,47.343,223.613
63.796,214.482,197.025,142.674,182.631,213.816,169.211,51.013,225.787,103.281,128.377,213.12,127.41,179.173,136.062,86.942,135.919,62.922,47.245,223.325
62.825,214.126,197.179,142.096,183.025,214.255,169.082,50.842,225.228,103.649,128.165,213.353,127.409,179.546,136.352,86.748,135.629,63.504,47.246,222.942
63.796,214.003,197.059,142.451,48.616,214.007,168.89,50.939,225.963,103.087,128.376,213.544,127.893,179.522,136.062,86.749,47.256,63.504,47.352,223.82
63.601,214.605,197.347,46.963,,214.007,,50.939,225.352,103.571,128.647,212.71,45.04,180.122,136.351,86.748,,63.504,47.246,223.612
63.504,47.741,197.193,,,49.87,,50.939,225.447,103.571,128.569,213.285,,47.358,,86.846,,63.407,47.148,223.517
63.504,,,,,,,50.939,48.519,103.281,128.086,,,,,45.31,,,47.06,80.888
,,,,,,,,,46.385,,,,,,,,,43.288,
